FMAID,preferredName
23942,Middle phalanx of left ring finger
18886,Left external iliac vein
37471,Flexor digiti minimi brevis of right foot
55609,Left depressor septi nasi
24440,Left triquetral
24472,Right fifth metacarpal bone
46444,Left coccygeus
18247,Glans penis
7913,Right third costal cartilage
22553,Left fibularis longus
14332,Superior mesenteric vein
23464,Right radius
24439,Right triquetral
46818,Left depressor labii inferioris
10014,Ninth thoracic vertebra
67944,Cerebellum
55697,Right second upper molar tooth
46288,Inferior oblique part of left longus colli
38516,Right abductor pollicis longus
32551,Right teres major
71098,Set of eyebrows
22745,Left iliocostalis cervicis
37466,Left flexor accessorius
78497,Central canal of spinal cord
22322,Right iliacus
10458,Intervertebral disk of first thoracic vertebra
32642,Middle phalanx of right second toe
24522,Left medial cuneiform bone
24435,Right scaphoid
21964,Right inguinal ligament
23708,Interosseous membrane of left forearm
38931,Left vastus lateralis
24452,Proximal phalanx of right middle finger
50737,Celiac artery
53648,Left nasal bone
72656,Left middle frontal gyrus
13399,Left serratus anterior
37697,Lateral head of right triceps brachii
16034,Intervertebral disk of second lumbar vertebra
32530,Right rectus capitis posterior major
72976,Left occipital lobe
13412,Right subclavius
72908,Anterior limb of right internal capsule
71309,Set of interspinales cervicis
13383,Right rhomboid minor
9710,Vomer
57143,Left lower central incisor tooth
22460,Left adductor magnus
53655,Right palatine bone
38563,Ulnar head of left pronator teres
46321,Right mylohyoid
46759,Right frontalis
72925,Left fornix of forebrain
71194,Right lobe of thymus
22780,Left spinalis thoracis
22728,Right splenius capitis
32534,Right obliquus capitis superior
49002,Superficial part of left masseter
7197,Liver
22779,Right spinalis thoracis
40121,Flexor retinaculum of left wrist
46327,Left geniohyoid
25058,Intervertebral disk of axis
13323,Left clavicle
258714,Right thalamus
22544,Right tibialis anterior
13395,Right scapula
274027,Choroid plexus of right cerebral hemisphere
67943,Pons
46287,Inferior oblique part of right longus colli
45740,Left platysma
24471,Left fourth metacarpal bone
49023,Lower head of left lateral pterygoid
32635,Proximal phalanx of left second toe
22548,Right extensor digitorum longus
23083,Thoracic rotator
52740,Ethmoid
73463,Brachium of right inferior colliculus
7234,Tricuspid valve
19667,Urethra
14750,Inferior mesenteric artery
24477,Right tibia
32639,Proximal phalanx of left fourth toe
58777,Left iliotibial tract
37684,Short head of right biceps brachii
7486,Manubrium
274029,Choroid plexus of left cerebral hemisphere
46812,Right zygomaticus major
72686,Left middle temporal gyrus
46124,Transverse head of left adductor pollicis
46783,Orbital part of left orbicularis oculi
8445,Right tenth rib
22343,Left psoas major
32646,Middle phalanx of right fourth toe
45971,Medial head of right flexor hallucis brevis
13072,First lumbar vertebra
53646,Left lacrimal bone
78467,Cerebral aqueduct
52748,Mandible
38928,Right rectus femoris
55706,Right second lower molar tooth
19235,Right deferent duct
21930,External anal sphincter
13403,Right serratus posterior superior
21388,Left common iliac vein
9757,Internal intercostal muscle
72661,Right precentral gyrus
71669,Set of interventricular septal branches of right coronary artery
24456,Middle phalanx of right middle finger
18809,Right internal iliac artery
71307,Set of interspinales lumborum
59764,Mandibular gingiva
22347,Left pyramidalis
13348,Right omohyoid
13076,Fifth lumbar vertebra
46318,Left rectus capitis lateralis
8175,Right sixth rib
4058,Left common carotid artery
72832,Right amygdala
7957,Right fourth rib
13508,Intervertebral disk of eleventh thoracic vertebra
8532,Left eleventh rib
37483,Fourth lumbrical of right foot
45888,Long head of right biceps femoris
22338,Right quadratus femoris
78450,Left lateral ventricle
13415,Left subscapularis
37390,Right opponens pollicis
14768,Left gastric artery
7857,Right first rib
46824,Left levator anguli oris
55689,Right first upper premolar tooth
44250,Left long plantar ligament
12520,Axis
62033,Pineal body
9762,Left transversus thoracis
22355,Left sartorius
38617,Humeral head of right flexor carpi ulnaris
46020,Transverse head of right adductor hallucis
78454,Third ventricle
86464,Corpus callosum
52735,Occipital bone
49005,Deep part of left masseter
65019,Left tibialis posterior
72702,Left accessory short gyrus
3932,Brachiocephalic artery
12524,Sixth cervical vertebra
46111,Deep head of left flexor pollicis brevis
22330,Right gluteus medius
24468,Right third metacarpal bone
38495,Right extensor carpi radialis longus
22876,Right semispinalis capitis
4694,Left subclavian artery
37462,Left flexor digitorum brevis
34685,Spinal part of left deltoid
7208,Ileum
8093,Left fifth rib
23467,Right ulna
74877,Mammillary body
61993,Midbrain
14544,Rectum
22459,Right adductor magnus
54738,Left inferior nasal concha
62327,Tuber cinereum
24443,Right trapezium
43887,Left adductor minimus
38499,Left extensor carpi radialis brevis
46803,Right levator labii superioris alaeque nasi
33584,Transverse part of right trapezius
38935,Left vastus intermedius
11336,Linea alba
22741,Left iliocostalis lumborum
9352,Papillary muscle of left ventricle
37743,Second plantar interosseous of right foot
22334,Right gemellus superior
65015,Left flexor hallucis longus
55692,Left second lower premolar tooth
71443,Set of posterior cervical intertransversarii
71908,Proximal phalanx of left middle finger
24480,Right fibula
258847,Right calcaneal tendon
22561,Left plantaris
22451,Left pectineus
45858,Right iliococcygeus
13391,Left scalenus medius
24447,Left capitate
22329,Left gluteus maximus
72827,Left caudate nucleus
46019,Oblique head of left adductor hallucis
32650,Distal phalanx of right big toe
38482,Right flexor pollicis longus
7383,Middle lobe of right lung
46786,Palpebral part of left orbicularis oculi
22753,Left longissimus thoracis
43883,Right gracilis
71916,Proximal phalanx of left ring finger
46443,Right coccygeus
46305,Anterior belly of left digastric
24521,Right medial cuneiform bone
14335,Right renal vein
13352,Right thyrohyoid
7205,Left kidney
38486,Right brachioradialis
51143,Left extensor digitorum brevis
38641,Radial head of left flexor digitorum superficialis
46761,Right occipitalis
22757,Right longissimus cervicis
8248,Right seventh costal cartilage
45854,Right pubococcygeus
74077,Set of right levatores costarum breves
46283,Superior oblique part of right longus colli
43254,Proximal phalanx of left big toe
37717,First lumbrical of right foot
14771,Common hepatic artery
7260,Anterior papillary muscle of right ventricle
38461,Left flexor carpi radialis
22359,Left semitendinosus
22874,Right semispinalis cervicis
23707,Interosseous membrane of right forearm
50878,Left optic nerve
32647,Middle phalanx of left fourth toe
37398,Flexor digiti minimi brevis of right hand
13504,Intervertebral disk of seventh thoracic vertebra
24500,Navicular bone of right foot
38638,Humeroulnar head of right flexor digitorum superficialis
37696,Medial head of left triceps brachii
14331,Splenic vein
13411,Left subclavius
22552,Right fibularis longus
13382,Left rhomboid major
34683,Acromial part of left deltoid
55683,Left upper lateral incisor tooth
7875,Right first costal cartilage
52739,Left temporal bone
40120,Flexor retinaculum of right wrist
22560,Right plantaris
23938,Middle phalanx of left index finger
14766,Left common iliac artery
22744,Right iliocostalis cervicis
24462,Distal phalanx of right ring finger
37465,Right flexor accessorius
71442,Set of anterior cervical intertransversarii
13322,Right clavicle
46841,Orbicularis oris
22727,Left splenius cervicis
16037,Intervertebral disk of fifth lumbar vertebra
66791,Proximal phalanx of left little finger
32533,Left rectus capitis posterior minor
53650,Left maxilla
10059,Eleventh thoracic vertebra
49022,Lower head of right lateral pterygoid
22547,Left extensor hallucis longus
24514,Left fourth metatarsal bone
13377,Right rectus abdominis
32537,Left obliquus capitis inferior
4755,Right subclavian vein
72706,Left parahippocampal gyrus
72975,Right occipital lobe
9600,Prostate
65199,Superficial head of left flexor pollicis brevis
32654,Distal phalanx of right third toe
13898,Intervertebral disk of fifth cervical vertebra
44249,Right long plantar ligament
7202,Gallbladder
12519,Atlas
22325,Left obturator internus
37700,Long head of left triceps brachii
45892,Short head of left biceps femoris
71195,Left lobe of thymus
72685,Right middle temporal gyrus
46782,Orbital part of right orbicularis oculi
38520,Left extensor pollicis brevis
46309,Right longus capitis
22342,Right psoas major
49001,Superficial part of right masseter
71567,Set of anterior cardiac veins
78449,Right lateral ventricle
55608,Right depressor septi nasi
38519,Right extensor pollicis brevis
72668,Left supramarginal gyrus
45875,Abdominal part of left pectoralis major
24464,Right first metacarpal bone
52780,Ear
32658,Distal phalanx of right little toe
4763,Left subclavian vein
46317,Right rectus capitis lateralis
22346,Right pyramidalis
45974,Lateral head of left flexor hallucis brevis
73462,Brachium of left superior colliculus
13075,Fourth lumbar vertebra
37397,Abductor digiti minimi of left hand
9922,Fifth thoracic vertebra
7333,Upper lobe of right lung
46286,Vertical intermediate part of left longus colli
32634,Proximal phalanx of right second toe
13406,Left serratus posterior inferior
72718,Left cingulate gyrus
22879,Left multifidus
73303,Right lateral geniculate body
72689,Right fusiform gyrus
46815,Left zygomaticus minor
59763,Maxillary gingiva
21387,Right common iliac vein
42404,Set of dorsal interossei of right hand
9165,First thoracic vertebra
23953,Distal phalanx of left index finger
49013,Left medial pterygoid
13507,Intervertebral disk of tenth thoracic vertebra
46836,Left buccinator
37666,Left coracobrachialis
32641,Proximal phalanx of left little toe
23468,Left ulna
3840,Posterior interventricular branch of right coronary artery
24459,Distal phalanx of right thumb
55705,Right first lower molar tooth
264840,Left intermediate tendon
37486,Third lumbrical of left foot
72655,Right middle frontal gyrus
24451,Proximal phalanx of right index finger
24483,Left talus
13889,Pituitary gland
32645,Middle phalanx of left third toe
264844,Left calcaneal tendon
18885,Right external iliac vein
24525,Right lateral cuneiform bone
76893,Free taenia
76994,Right posterolateral branch of right coronary artery
32554,Left teres minor
23959,Distal phalanx of left little finger
72831,Left globus pallidus
61975,Lamina terminalis
24438,Left lunate
38934,Right vastus intermedius
46817,Right depressor labii inferioris
22740,Right iliocostalis lumborum
57142,Right lower central incisor tooth
37461,Right flexor digitorum brevis
24455,Middle phalanx of right index finger
24487,Left patella
13347,Left sternohyoid
38562,Ulnar head of right pronator teres
22426,Left tensor fasciae latae
72924,Right fornix of forebrain
13502,Intervertebral disk of fifth thoracic vertebra
62045,Optic chiasm
16033,Intervertebral disk of first lumbar vertebra
45874,Abdominal part of right pectoralis major
32659,Distal phalanx of left little toe
24463,Distal phalanx of right little finger
32657,Distal phalanx of left fourth toe
37401,Opponens digiti minimi of left hand
9756,External intercostal muscle
38502,Left extensor digitorum
16587,Left hip bone
33587,Descending part of left trapezius
24446,Right capitate
22337,Left gemellus inferior
65014,Right flexor hallucis longus
37746,First plantar interosseous of left foot
19388,Left seminal vesicle
10037,Tenth thoracic vertebra
3768,Arch of aorta
55688,Right second upper premolar tooth
55607,Left nasalis
12523,Fifth cervical vertebra
72826,Right caudate nucleus
24512,Left third metatarsal bone
258716,Left thalamus
22454,Left adductor brevis
8148,Left fourth rib
46829,Right depressor anguli oris
65018,Right tibialis posterior
23944,Middle phalanx of left little finger
55695,Right second lower premolar tooth
38930,Right vastus lateralis
24474,Right femur
24442,Left pisiform
32638,Proximal phalanx of right fourth toe
45098,Sesamoid bone of left foot
58776,Right iliotibial tract
37742,Third plantar interosseous of left foot
43886,Right adductor minimus
72801,Anterior part of left superior temporal gyrus
32545,Left supraspinatus
46804,Left levator labii superioris alaeque nasi
38640,Radial head of right flexor digitorum superficialis
46760,Left frontalis
13398,Right serratus anterior
45857,Left puborectalis
7131,Esophagus
7488,Xiphoid process
13390,Right scalenus medius
53645,Right lacrimal bone
22450,Right pectineus
76751,Set of posterior veins of left ventricle
34691,Clavicular part of left pectoralis major
55691,Left second upper premolar tooth
37687,Long head of left biceps brachii
38460,Right flexor carpi radialis
72714,Left hippocampus proper
7246,Pulmonary valve
46123,Transverse head of right adductor pollicis
14753,Left renal artery
8256,Left seventh rib
22873,Left semispinalis thoracis
24470,Right fourth metacarpal bone
4713,Middle cardiac vein
22551,Left fibularis tertius
45958,Medial head of left gastrocnemius
71915,Proximal phalanx of left index finger
9209,Third thoracic vertebra
81753,Left cervical rotator
38464,Left palmaris longus
46442,Tendinous arch of levator ani
22328,Right gluteus maximus
24437,Right lunate
32541,Left levator scapulae
7262,Septal papillary muscle of right ventricle
18807,Left external iliac artery
46018,Oblique head of right adductor hallucis
18888,Left internal iliac vein
13501,Intervertebral disk of fourth thoracic vertebra
22726,Right splenius cervicis
16036,Intervertebral disk of fourth lumbar vertebra
32532,Right rectus capitis posterior minor
37699,Long head of right triceps brachii
22555,Left fibularis brevis
3895,Circumflex branch of left coronary artery
13414,Right subscapularis
62032,Habenula
46823,Right levator anguli oris
23090,Left lumbar rotator
14765,Right common iliac artery
22354,Right sartorius
55686,Right lower canine tooth
8221,Left sixth costal cartilage
7909,Right third rib
46840,Left risorius
52734,Frontal bone
32536,Right obliquus capitis inferior
22782,Left spinalis cervicis
24526,Left lateral cuneiform bone
8391,Left ninth rib
8534,Left twelfth rib
45827,Left stylohyoid
13389,Left scalenus posterior
38523,Left extensor pollicis longus
43253,Proximal phalanx of right big toe
46110,Deep head of right flexor pollicis brevis
8058,Left third costal cartilage
46827,Left mentalis
15900,Urinary bladder
35193,Interosseous membrane of left leg
22875,Left semispinalis cervicis
22358,Right semitendinosus
24509,Right second metatarsal bone
23131,Left humerus
24501,Navicular bone of left foot
32653,Distal phalanx of left second toe
52738,Right temporal bone
13897,Intervertebral disk of fourth cervical vertebra
65198,Superficial head of right flexor pollicis brevis
72705,Right parahippocampal gyrus
13503,Intervertebral disk of sixth thoracic vertebra
49008,Left temporalis
38498,Right extensor carpi radialis brevis
33583,Ascending part of left trapezius
22333,Left gluteus minimus
7196,Spleen
45961,Lateral head of left gastrocnemius
34682,Acromial part of right deltoid
13381,Right rhomboid major
72978,Left insula
46122,Oblique head of left adductor pollicis
46839,Right risorius
4685,Stem of left coronary artery
42399,Set of lumbricals of left hand
72804,Posterior part of right superior temporal gyrus
34690,Clavicular part of right pectoralis major
86035,Opponens digiti minimi of left foot
24461,Distal phalanx of right middle finger
23089,Right lumbar rotator
19618,Corpus cavernosum of penis
38455,Left pronator quadratus
45891,Short head of right biceps femoris
72688,Left inferior temporal gyrus
13893,Left internal oblique
13376,Left pectoralis minor
7204,Right kidney
42403,Set of palmar interossei of left hand
46814,Right zygomaticus minor
49004,Deep part of right masseter
22345,Left transversus abdominis
72701,Right accessory short gyrus
46785,Palpebral part of right orbicularis oculi
9761,Right transversus thoracis
13074,Third lumbar vertebra
62072,Posterior commissure
52893,Left zygomatic bone
24467,Left second metacarpal bone
8066,Right fifth rib
13359,Left latissimus dorsi
78469,Fourth ventricle
13405,Right serratus posterior inferior
72717,Right cingulate gyrus
24513,Right fourth metatarsal bone
13351,Left sternothyroid
38514,Left supinator
51142,Right extensor digitorum brevis
54737,Right inferior nasal concha
24458,Middle phalanx of right little finger
22349,Left quadratus lumborum
22756,Left longissimus capitis
52789,Left parietal bone
46304,Anterior belly of right digastric
74076,Set of left levatores costarum longi
37665,Right coracobrachialis
14543,Colon
72667,Right supramarginal gyrus
22324,Right obturator internus
46764,Left temporoparietalis
55704,Left first lower molar tooth
7207,Jejunum
23940,Middle phalanx of left middle finger
24450,Proximal phalanx of right thumb
32644,Middle phalanx of right third toe
18257,Left epididymis
22559,Left soleus
73423,Left superior colliculus
24524,Left intermediate cuneiform bone
4707,Great cardiac vein
38619,Ulnar head of right flexor carpi ulnaris
34681,Clavicular part of left deltoid
24454,Proximal phalanx of right little finger
45973,Lateral head of right flexor hallucis brevis
7212,Left testis
13346,Right sternohyoid
8531,Right eleventh rib
22425,Right tensor fasciae latae
10419,Pancreatic duct
37396,Abductor digiti minimi of right hand
72830,Right globus pallidus
3802,Trunk of right coronary artery
38933,Left vastus medialis
72940,Left stria terminalis
38620,Ulnar head of left flexor carpi ulnaris
22878,Right multifidus
22332,Right gluteus minimus
4751,Right brachiocephalic vein
37464,Abductor digiti minimi of left foot
7371,Lower lobe of left lung
22743,Left iliocostalis thoracis
4762,Left internal jugular vein
37400,Opponens digiti minimi of right hand
55700,Left second upper molar tooth
33586,Descending part of right trapezius
8194,Right sixth costal cartilage
16586,Right hip bone
32640,Proximal phalanx of right little toe
14749,Superior mesenteric artery
22336,Right gemellus inferior
37745,First plantar interosseous of right foot
32553,Right teres minor
13393,Left scalenus anterior
65017,Left flexor digitorum longus
70751,Set of head hairs
61970,Commissure of fornix of forebrain
22546,Right extensor hallucis longus
24511,Right third metatarsal bone
38505,Left extensor digiti minimi
72654,Left superior frontal gyrus
24482,Right talus
7882,Right second rib
37720,Second lumbrical of left foot
24449,Left hamate
37695,Medial head of right triceps brachii
49025,Upper head of left lateral pterygoid
55698,Right first upper molar tooth
57141,Left lower lateral incisor tooth
71670,Set of interventricular septal branches of left coronary artery
3953,Right subclavian artery
55682,Left upper central incisor tooth
37460,Left abductor hallucis
24486,Right patella
23465,Left radius
38561,Humeral head of left pronator teres
22457,Left adductor longus
7409,Bronchus
7266,Posterior papillary muscle of left ventricle
55690,Left first upper premolar tooth
13900,Intervertebral disk of seventh cervical vertebra
32548,Left infraspinatus
74141,Set of dorsal interossei of left foot
22323,Left iliacus
46807,Left levator labii superioris
46763,Right temporoparietalis
38501,Right extensor digitorum
45856,Right puborectalis
24445,Left trapezoid
22591,Right popliteus
13337,Left external oblique
46314,Left rectus capitis anterior
24529,Left cuboid bone
14773,Splenic artery
3784,Descending aorta
55694,Right first lower premolar tooth
46285,Vertical intermediate part of right longus colli
37719,Second lumbrical of right foot
38463,Right palmaris longus
32540,Right levator scapulae
8005,Left first costal cartilage
10951,Inferior vena cava
73461,Brachium of right superior colliculus
23725,Right trapezoid
46835,Right buccinator
8229,Right seventh rib
24475,Left femur
24473,Left fifth metacarpal bone
32637,Proximal phalanx of left third toe
45097,Sesamoid bone of right foot
13409,Left sternocleidomastoid
4754,Right internal jugular vein
66643,Pulmonary vein
76775,Set of medial lumbar intertransversarius muscles
72800,Anterior part of right superior temporal gyrus
72909,Anterior limb of left internal capsule
13384,Left rhomboid minor
32544,Right supraspinatus
7198,Pancreas
49012,Right medial pterygoid
37485,Third lumbrical of right foot
24508,Left first metatarsal bone
9945,Sixth thoracic vertebra
14752,Right renal artery
22341,Left piriformis
37669,Left brachialis
8031,Left second costal cartilage
22781,Right spinalis cervicis
55611,Left procerus
76892,Omental taenia
45826,Right stylohyoid
37686,Long head of right biceps brachii
13388,Right scalenus posterior
7274,Wall of heart
35192,Interosseous membrane of right leg
72713,Right hippocampus proper
46797,Left corrugator supercilii
38560,Humeral head of right pronator teres
49007,Right temporalis
13500,Intervertebral disk of third thoracic vertebra
45957,Medial head of right gastrocnemius
22550,Right fibularis tertius
7487,Body of sternum
24436,Left scaphoid
81752,Right cervical rotator
49024,Upper head of right lateral pterygoid
70754,Set of pubic hairs
21965,Left inguinal ligament
22549,Left extensor digitorum longus
55681,Right upper central incisor tooth
15572,Left ureter
13506,Intervertebral disk of ninth thoracic vertebra
53656,Left palatine bone
72977,Right insula
73310,Left medial geniculate body
32531,Left rectus capitis posterior major
7987,Left first rib
7976,Right fourth costal cartilage
55687,Left lower canine tooth
86034,Opponens digiti minimi of right foot
24460,Distal phalanx of right index finger
73435,Left inferior colliculus
32656,Distal phalanx of right fourth toe
13892,Right internal oblique
258850,Right intermediate tendon
61844,Septum pellucidum
37472,Flexor digiti minimi brevis of left foot
38522,Right extensor pollicis longus
9758,Innermost intercostal muscle
24498,Left calcaneus
24466,Right second metacarpal bone
46826,Right mentalis
12522,Fourth cervical vertebra
13358,Right latissimus dorsi
72829,Left putamen
73414,Left stria medullaris of thalamus
72939,Right stria terminalis
14542,Appendix
13350,Right sternothyroid
37459,Right abductor hallucis
38484,Left flexor pollicis longus
13896,Intervertebral disk of third cervical vertebra
32652,Distal phalanx of right second toe
8472,Left tenth rib
10081,Twelfth thoracic vertebra
38526,Left extensor indicis
52788,Right parietal bone
37741,Third plantar interosseous of right foot
24441,Right pisiform
45960,Lateral head of right gastrocnemius
45739,Right platysma
